"name","x","y","z","class"
"HEPHL1",0.0299615692068433,0.975556162477903,0.276089632459667,"SARS-COV2-GSE120934"
"HERC1",0.0297671671659179,-0.248959305252131,-0.0502054843977702,"SARS-COV2-GSE120934"
"HERC2",0.0299078278912005,-0.0575288746528445,0.185612783229749,"SARS-COV2-GSE147507"
"HERC2P2",0.0302346903735759,-0.0318989643443971,0.0329789899108322,"common"
"HERC4",0.030236803271145,-0.0497055545967579,0.113807055671268,"SARS-GSE56192"
"HERC5",0.0294896145033897,0.106533213518754,-0.515233900854998,"SARS-COV2-GSE147507"
"HERC6",0.0288370769917556,0.362518961199872,-1.60876357876338,"SARS-COV2-GSE147507"
"HERPUD1",0.0294285442197582,0.011735584868642,-0.0769703596189292,"SARS-GSE56192"
"HEXA",0.0294102933615337,-0.0132192566016299,0.0386388117924193,"common"
"HEXD",0.0299696452523082,-0.0817793784486881,0.289207010038108,"SARS-COV2-GSE147507"
"HEXIM1",0.0297598280673869,-0.125876617830052,-0.0163635398305953,"common"
"HGF",0.0305509482087483,-0.0735857980539971,0.187956252169135,"SARS-GSE56192"
"HGH1",0.029126600369201,0.574846757561757,-0.0260204044631264,"common"
"HGS",0.0298413465512363,0.218287871149293,0.07430129076599,"SARS-COV2-GSE120934"
"HHEX",0.0295496755775045,-0.0142635058877871,0.0222305675610041,"MERS-GSE56192"
"HIBCH",-2.09942811879571,-0.0176577683037744,0.0155507044546009,"MERS-GSE139516"
"HIF1A",0.0299248790877259,-0.0180156723004891,0.00663114352970967,"MERS-GSE56192"
"HIF1A-AS1",0.0310320757862164,-0.100653756373654,0.261545754797314,"common"
"HIGD1A",0.0296339755293174,-0.0151065349084855,0.0187257211021575,"MERS-GSE56192"
"HINT2",-2.25441047124125,-0.0177196887212396,0.0158342039904497,"MERS-GSE139516"
"HIPK1",0.0297580333187607,-0.306492328417137,-0.065536237672441,"SARS-COV2-GSE120934"
"HIPK2",0.955807474326083,-0.263056529463228,0.0306347618868172,"common"
"HK2",0.0298695194007839,0.395745319007604,0.121588156642409,"SARS-COV2-GSE120934"
"HLA-A",0.028862439104256,0.302156522566434,-0.154615686118328,"common"
"HLA-B",0.0288849719631266,0.39723024752965,-0.127397665485954,"common"
"HLA-C",0.0287190499148858,0.119898057501889,-0.491301659021816,"common"
"HLA-DMA",0.0295904478025485,-0.0146712424073386,0.0205354255651702,"MERS-GSE56192"
"HLA-DPB1",0.0282809226103057,0.0989739266340724,-0.347849212143859,"SARS-GSE56192"
"HLA-DRA",-1.94249845004287,-0.0175950698710269,0.0152636428146766,"MERS-GSE139516"
"HLA-E",0.0290907613838872,0.0758923642148904,-0.331868970187745,"common"
"HLA-H",0.0286915115070708,0.0677623371989691,-0.250935866926994,"SARS-GSE56192"
"HLTF",0.0303218597429439,-0.0561712620172499,0.133883358950096,"SARS-GSE56192"
"HM13",0.02983312148391,0.166479144675388,0.0604958837257869,"SARS-COV2-GSE120934"
"HMBOX1",0.0293494208257277,0.0228482602582051,-0.117084213354865,"common"
"HMBS",0.0294217032225012,0.0122556145123895,-0.0785850743226546,"SARS-GSE56192"
"HMCES",0.0297162852070614,0.0176119353971473,-0.135376594327711,"SARS-COV2-GSE147507"
"HMG20A",0.0286161149845616,0.0734937277064382,-0.268732084193594,"SARS-GSE56192"
"HMG20B",0.0293489679323973,0.0177847070671396,-0.0957531476310854,"SARS-GSE56192"
"HMGA1P2",0.0287802968093506,0.0610131766043649,-0.229979429191295,"SARS-GSE56192"
"HMGA1P3",0.0304949486016253,-0.0693288959316593,0.174738385588059,"SARS-GSE56192"
"HMGB1",0.0295957609491791,-0.350706330224229,-0.0712863944443791,"common"
"HMGB1P1",0.0296487959979458,-0.994565294907517,-0.248886187039451,"SARS-COV2-GSE120934"
"HMGB1P10",0.0296712985940803,0.0352598583966608,-0.210765664728029,"SARS-COV2-GSE147507"
"HMGB1P6",-1.39847043183337,-0.0173777132399735,0.0142684863454562,"MERS-GSE139516"
"HMGB2",-0.698971488526592,-0.0170982409910203,0.0129889366249556,"MERS-GSE139516"
"HMGB3",0.0298254746134566,0.118312411932554,0.0476609542347786,"SARS-COV2-GSE120934"
"HMGCS1",0.0298717740137619,0.409946859547688,0.125372423523637,"SARS-COV2-GSE120934"
"HMGN1",0.0297487441723442,-0.22656358902316,-0.0810729498029525,"cov2-common"
"HMGN1P36",0.0295139367667539,-0.255374525079376,-0.474613615330111,"cov2-common"
"HMGN3",0.0297633634187247,-0.272918659028737,-0.0565899036610556,"SARS-COV2-GSE120934"
"HMGN4",0.0297792018292493,-0.0165588487328531,0.0126878068198571,"MERS-GSE56192"
"HMGN5",0.0296526954590576,-0.970003050475488,-0.242341116251503,"SARS-COV2-GSE120934"
"HMGXB3",0.0298423711788642,0.224741879414655,0.076021082337957,"SARS-COV2-GSE120934"
"HMMR",0.0304954758888161,-0.0803787884256402,0.221161158772002,"common"
"HMOX1",0.0292496404229422,0.0253352508571652,-0.119197915108221,"SARS-GSE56192"
"HMOX2",0.0298532173601916,0.293060693034254,0.0942259118080924,"SARS-COV2-GSE120934"
"HNRNPA0",0.029821906746435,0.0958388394642558,0.041672449272615,"SARS-COV2-GSE120934"
"HNRNPA1L2",0.0285150142675069,-0.19152497825011,-0.354298934815198,"common"
"HNRNPA1P33",3.76688023030402,-0.0153139900850032,0.00481983304973955,"MERS-GSE139516"
"HNRNPA1P35",0.0296930252392242,-0.715970534206627,-0.174649386938198,"SARS-COV2-GSE120934"
"HNRNPA1P48",0.0283096994757741,0.0967864059356206,-0.341056865055644,"SARS-GSE56192"
"HNRNPA2B1",0.0297768910997906,-0.187709395644501,-0.0338842970060115,"SARS-COV2-GSE120934"
"HNRNPA3",-0.694439156692393,-0.132813249984483,-0.0178543069968988,"common"
"HNRNPA3P6",0.0297262402557865,-0.506753072559068,-0.11889946960685,"SARS-COV2-GSE120934"
"HNRNPAB",0.0297697506369317,0.229082182386288,0.000552375544961204,"cov2-common"
"HNRNPC",0.0297396981607202,-0.201048645577941,-0.036076137602378,"common"
"HNRNPCP1",0.0297233410884796,-0.525014584598507,-0.123765592054407,"SARS-COV2-GSE120934"
"HNRNPCP2",0.0290617068410291,-0.821557567749924,-0.358411976600473,"common"
"HNRNPF",0.0294123634080716,0.0129655958481641,-0.0807895973071224,"SARS-GSE56192"
"HNRNPH1",0.0292519143152221,0.0813176039888135,-0.374295197421805,"common"
"HNRNPH3",0.0297699331738639,-0.23153654828132,-0.0455628639723149,"SARS-COV2-GSE120934"
"HNRNPK",0.0295867548766578,-0.145014411709574,-0.0723730256963965,"common"
"HNRNPKP4",2.65278965202063,-0.0137780305348767,0.0150932852325668,"common"
"HNRNPL",0.0297664604631128,-0.0164314306123747,0.013217540598158,"MERS-GSE56192"
"HNRNPLL",0.0297380950344261,-0.432081223737111,-0.0990017547315216,"SARS-COV2-GSE120934"
"HNRNPM",0.0294321864944936,0.0114587113717071,-0.076110655346398,"SARS-GSE56192"
"HNRNPR",0.0300855252652616,-0.0382059084850557,0.0781001534062481,"SARS-GSE56192"
"HNRNPU",0.0298397168530938,-0.0171640201498236,0.0101718401737659,"MERS-GSE56192"
"HNRNPUL1",0.0296057020674902,-0.00173135993230279,-0.0351549092002918,"SARS-GSE56192"
"HNRNPUL2",0.265974737981574,-0.0167127140440227,0.0112238207713277,"MERS-GSE139516"
"HOMER3",0.0299037144668952,-0.0559152080397208,0.178719460661264,"SARS-COV2-GSE147507"
"HOOK2",0.865798065151092,-0.0164730653986277,0.0101266014288634,"MERS-GSE139516"
"HOPX",0.0299260279305085,0.751685865603837,0.216435192312132,"SARS-COV2-GSE120934"
"HOXA5",0.0299076069047561,-0.0178429444260211,0.0073492501005505,"MERS-GSE56192"
"HOXB-AS3",2.89374696451899,-0.0156628348113029,0.00641700118971357,"MERS-GSE139516"
"HOXB4",-0.465779609102017,-0.0170050733606701,0.012562373287018,"MERS-GSE139516"
"HOXB6",0.0295092769317555,0.00559855515182352,-0.0579146149318845,"SARS-GSE56192"
"HOXB8",-0.340731448204429,-0.0169551126122116,0.0123336304978306,"MERS-GSE139516"
"HPCAL1",0.029337213458069,0.382122847440983,-0.0162926030319083,"common"
"HPDL",1.3650258698252,-0.016273607888867,0.00921339519167146,"MERS-GSE139516"
"HPF1",0.0301883859469124,-0.046025032163253,0.102378873139317,"SARS-GSE56192"
"HPGD",0.029652671711602,-0.970152632890078,-0.242380975291862,"SARS-COV2-GSE120934"
"HPRT1",0.0301523097048262,-0.0432826373609888,0.0938636177805546,"SARS-GSE56192"
"HPS1",0.0297663073225119,-0.0164298991527704,0.0132239075566365,"MERS-GSE56192"
"HR",0.0297267025727688,0.0135252781522799,-0.117919056081211,"SARS-COV2-GSE147507"
"HRAS",0.0293691670852908,0.272590219275599,-0.0329842940977984,"common"
"HRH1",0.0293234587140401,0.0197238322028881,-0.101774215673463,"SARS-GSE56192"
"HS1BP3",0.0291397584540671,0.0378204285524151,-0.162511081908633,"common"
"HSBP1",-0.467749597931223,-0.0170058604343515,0.0125659768645215,"MERS-GSE139516"
"HSBP1L1",-2.53037256661801,-0.0178299444237803,0.0163390042126471,"MERS-GSE139516"
"HSCB",1.19322465430349,0.0274189104554207,-0.12635298226608,"common"
"HSD11B1",0.0299773816679241,0.315168053132313,0.095429469584358,"common"
"HSD11B1L",0.0290720977630848,0.270322011910875,-1.21491313523899,"SARS-COV2-GSE147507"
"HSD17B10",0.0294120220145635,0.0085591814185167,-0.0622312479362677,"common"
"HSD17B12",0.0298651370577349,0.368141458354378,0.114232590155153,"SARS-COV2-GSE120934"
"HSD17B2",0.0299095843840384,0.648109910839851,0.188835436201263,"SARS-COV2-GSE120934"
"HSF1",0.0288986641568165,0.399375866049938,-0.123444843987991,"common"
"HSF4",0.0296265420334341,-0.0150321973481416,0.0190347753917892,"MERS-GSE56192"
"HSP90AA2P",0.0296503379699887,0.0434825596732712,-0.245891713580365,"SARS-COV2-GSE147507"
"HSP90AB1",-0.754416906544157,0.195901596701194,0.0698541301844692,"common"
"HSP90B1",0.0296602691462327,0.0395866310395235,-0.229248937087499,"SARS-COV2-GSE147507"
"HSPA14",0.0298478428811835,0.259207485294838,0.0852050895592655,"SARS-COV2-GSE120934"
"HSPA1A",0.0282694030768879,0.41407830143577,-0.279469079839399,"common"
"HSPA1B",0.0282424964464134,0.374078348585498,-0.295333392127411,"common"
"HSPA2",0.0296600528077745,0.0396714990524445,-0.229611479501187,"SARS-COV2-GSE147507"
"HSPA4",0.0297765716030254,-0.189721867988081,-0.0344205580135903,"SARS-COV2-GSE120934"
"HSPA5",0.0296960477109282,0.0255509588042221,-0.169290817240075,"SARS-COV2-GSE147507"
"HSPA6",0.0288798509118299,0.0534454079733917,-0.206481177832459,"SARS-GSE56192"
"HSPA8",0.0293690064572849,0.0162614456818377,-0.0910233546547862,"SARS-GSE56192"
"HSPA9",0.029774641773183,-0.20187763796232,-0.0376596909512814,"SARS-COV2-GSE120934"
"HSPB1",0.029757309845606,-0.311049400268274,-0.0667505549525249,"SARS-COV2-GSE120934"
"HSPB1P1",0.0296817743589952,-0.786838498351143,-0.193533485384786,"SARS-COV2-GSE120934"
"HSPB8",0.0297658338704169,-0.257357575951105,-0.0524433611672668,"SARS-COV2-GSE120934"
"HSPBP1",0.0294993184008679,0.00635556923547649,-0.0602651766479302,"SARS-GSE56192"
"HSPG2",1.38691899919967,-0.0162648608819394,0.0091733474577327,"MERS-GSE139516"
"HSPH1",0.0297449722650272,0.00635820997719644,-0.0873025009642072,"SARS-COV2-GSE147507"
"HTATIP2",0.0294105401682129,0.013104192420936,-0.0812199457048177,"SARS-GSE56192"
"HTRA1",0.0298420147815179,-0.0171870002382736,0.0100763017288839,"MERS-GSE56192"
"HUWE1",0.0298658412434257,-0.0174252731959313,0.00908569510517188,"MERS-GSE56192"
"HYAL1",0.0298809328516665,0.467637296475417,0.140745122648284,"SARS-COV2-GSE120934"
"HYI",0.0299019811450007,0.600218007225103,0.176073740086907,"SARS-COV2-GSE120934"
"HYOU1",0.029840587624981,0.213507484410191,0.0730274670448814,"SARS-COV2-GSE120934"
"IARS1",0.0300375328234574,-0.0345576841872698,0.0667722579930709,"SARS-GSE56192"
"IARS2",0.0301766248400214,-0.0451309923037306,0.0996028404184049,"SARS-GSE56192"
"IBTK",0.0305139305657837,-0.0707718411175851,0.179218793265579,"SARS-GSE56192"
"ICAM1",0.0289428517191976,1.61929233666008,-0.0793656977470864,"cov2-common"
"ICAM3",0.0298670383388856,0.380117403496076,0.11742380539291,"SARS-COV2-GSE120934"
"ICK",0.0305924020486747,-0.076736979789516,0.197740808768228,"SARS-GSE56192"
"ID1",0.0296699974618528,0.616978970008782,-0.212716454449176,"cov2-common"
"IDE",0.0303568689195248,-0.0588325420823298,0.14214674951539,"SARS-GSE56192"
"IDH1",0.0295190077167821,-0.202940499107552,-0.102635654559982,"common"
"IDH3B",0.0292690960547066,0.304739620200121,-0.0510514719167106,"common"
"IDH3G",0.0295221654139147,0.00461881600942999,-0.0548724822033773,"SARS-GSE56192"
"IDI1",0.0299025801967584,0.6039913634087,0.177079221625783,"SARS-COV2-GSE120934"
"IDI2",0.0305298891735067,-0.0719849608978147,0.182985583043948,"SARS-GSE56192"
"IDS",0.0299645549839287,-0.0797825029683047,0.280676681218368,"SARS-COV2-GSE147507"
"IDUA",0.0299710205874945,-0.0184771034463794,0.00471276909897491,"MERS-GSE56192"
"IER2",0.0285318861634225,0.0720931387884914,-0.255798352224441,"common"
"IER3",0.0284646070548856,1.19309600275399,-0.275983972934452,"cov2-common"
"IER3-AS1",0.0298464069728083,1.61154518595882,0.0833329263743087,"cov2-common"
"IER5",0.0298396509350256,0.207607385144736,0.071455274916626,"SARS-COV2-GSE120934"
"IER5L",0.65349998024602,-0.0165578852883568,0.0105149450536857,"MERS-GSE139516"
"IFI27",0.0262586218318314,1.958483611563,-2.31334510156543,"cov2-common"
"IFI27L1",0.0294356489168984,-0.0668055902856047,0.279789133104767,"common"
"IFI35",0.0275853329999622,0.292959896365226,-1.15440246569339,"common"
"IFI44",0.0278260613275193,0.706122469217999,-0.325659151667561,"common"
"IFI6",0.0240492585563215,3.66855241507309,-3.7501931713061,"cov2-common"
"IFIH1",0.0281061331544572,0.826119596010346,-1.13764151163365,"cov2-common"
"IFIT1",0.0259646655191609,1.13726629788518,-2.75380487206048,"cov2-common"
"IFIT3",0.0274702022629775,0.387679623275201,-1.57292684157985,"common"
"IFIT5",0.0294633737679938,0.116827264282516,-0.559208419428944,"SARS-COV2-GSE147507"
"IFITM1",0.0266126074746596,1.76094361159714,-1.71341101539216,"cov2-common"
"IFITM10",0.029711979207788,-0.596581727531603,-0.14283599980499,"SARS-COV2-GSE120934"
"IFITM2",0.0290581955971831,0.0398882437611267,-0.164385592210431,"SARS-GSE56192"
"IFITM3",0.0278592363720826,0.936960121760606,-1.03615941508078,"cov2-common"
"IFNAR2",0.0300280922717814,-0.0190478402627047,0.00233996239776092,"MERS-GSE56192"
"IFNGR1",0.0298828084925011,0.479451736298038,0.143893301764121,"SARS-COV2-GSE120934"
"IFNGR2",0.0293784742119305,0.277864390095973,-0.0294340410215685,"common"
"IFNWP19",0.0307624299454462,-0.0896619296562942,0.237873341299268,"SARS-GSE56192"
"IFT122",0.030836496223993,-0.0952921994838581,0.255355574448507,"SARS-GSE56192"
"IFT172",0.0300109161954069,-0.097969671019262,0.358369319191337,"SARS-COV2-GSE147507"
"IFT20",0.0291714995919867,0.0312752544790789,-0.137641885185326,"SARS-GSE56192"
"IFT22",0.0287136055803838,0.0474954954248326,-0.16755770792388,"common"
"IFT27",0.0293470327282816,0.0179318147868283,-0.096209923510824,"SARS-GSE56192"
"IFT46",0.0296058369935753,-0.00174161656029874,-0.0351230619234397,"SARS-GSE56192"
"IFT80",0.0307021933514949,-0.085082946020382,0.22365539758409,"SARS-GSE56192"
"IFT81",0.0304969631616182,-0.069482036018704,0.175213892231293,"SARS-GSE56192"
"IGF1R",0.0299425402433566,-0.0388397360774809,0.0986521903637341,"common"
"IGF2BP2",0.0297807332439142,-0.0165741634154527,0.0126241368752174,"MERS-GSE56192"
"IGF2R",0.0298591984954709,-0.200254039235547,-0.0405020202125114,"common"
"IGFBP2",0.0297734295696842,-0.209513164458374,-0.0396943202197188,"SARS-COV2-GSE120934"
"IGFBP3",0.0297018348157822,0.0232807194133098,-0.159592722043729,"SARS-COV2-GSE147507"
"IGFBP6",0.0296226612698982,-0.424853085573365,-0.0925465636691064,"common"
"IGFBP7-AS1",0.0313696793101963,-0.135822987606555,0.381205437667224,"SARS-GSE56192"
"IGFL2-AS1",0.0296986099471646,-0.680793119282084,-0.165275704844313,"SARS-COV2-GSE120934"
"IGHMBP2",5.38293533655277,-0.014668324270498,0.00186368439604899,"MERS-GSE139516"
"IGSF3",0.607006577612626,-0.016576460892966,0.0105999925307604,"MERS-GSE139516"
"IGSF8",0.029317287157275,0.020192973227996,-0.10323091899888,"SARS-GSE56192"
"IK",0.0295208472769236,0.00471901635802359,-0.0551836086519131,"SARS-GSE56192"
"IKBIP",0.0302760532954645,-0.0543570401453388,0.130084974555903,"common"
"IKBKB",-8.54401266913197,-0.0215030369525491,0.0220579959777827,"common"
"IKBKE",0.0298870800408735,0.506357714384622,0.151062904350032,"SARS-COV2-GSE120934"
"IKBKGP1",-0.334639153278568,-0.0169526785451118,0.0123224862432978,"MERS-GSE139516"
"IL10RB-DT",0.0303728706974978,-0.0600489435200207,0.145923728983172,"SARS-GSE56192"
"IL11",0.0283249603941262,0.0956263221589687,-0.337454754379387,"SARS-GSE56192"
"IL17RE",0.0297659445211722,-0.256660599927995,-0.0522576388314524,"SARS-COV2-GSE120934"
"IL1A",0.029992915935593,1.17300550011872,0.328703712393149,"SARS-COV2-GSE120934"
"IL1B",0.0299700157873414,1.02876017422625,0.290266839435169,"SARS-COV2-GSE120934"
"IL1R1",0.0299900864041481,-0.0186677682854054,0.00392009059149815,"MERS-GSE56192"
"IL1RN",0.0298444892836461,0.238083570969722,0.0795762263273641,"SARS-COV2-GSE120934"
"IL20RB",0.0297670319537043,-0.249810990997219,-0.0504324320411794,"SARS-COV2-GSE120934"
"IL32",0.0299352800613662,0.80996394381092,0.231964479479127,"SARS-COV2-GSE120934"
"IL33",0.0301516893533801,-0.020283854334132,-0.00279869764236161,"MERS-GSE56192"
"IL36G",0.0301852080221894,2.38423061503251,0.651457365431194,"SARS-COV2-GSE120934"
"IL4R",0.0279306798827873,0.345149110505358,-1.42997507878942,"common"
"IL6",0.0280087950048341,1.98248435748179,0.00941218932824378,"common"
"IL6R",0.0295877697274997,-1.37896255608545,-0.351316048124215,"SARS-COV2-GSE120934"
"IL6ST",0.0306490626601871,-0.0810441292463082,0.211114695512274,"SARS-GSE56192"
"ILF2",0.0296089582597144,-0.00197888473296337,-0.034386333908539,"SARS-GSE56192"
"ILK",0.0291355381450983,0.0340089229358167,-0.146130044860986,"SARS-GSE56192"
"ILRUN",0.029760508980057,-0.29089843065927,-0.0613809510915385,"SARS-COV2-GSE120934"
"ILVBL",0.0294894048741602,0.00710916225246438,-0.0626051158029104,"SARS-GSE56192"
"IMMP2L",0.0308478546450436,-0.0961556285177547,0.258036559222008,"SARS-GSE56192"
"IMMT",0.0297620299348244,-0.0163871237789323,0.0134017438040745,"MERS-GSE56192"
"IMP4",0.0293434839387543,0.0182015818521082,-0.0970475620034094,"SARS-GSE56192"
"IMPA2",0.0291022753597381,0.0365374482035703,-0.153981225995894,"SARS-GSE56192"
"IMPACT",0.0306186941327893,-0.0787356157517752,0.203946660520059,"SARS-GSE56192"
"IMPDH1",0.029499244435216,0.00636119185600247,-0.0602826351296647,"SARS-GSE56192"
"IMPDH1P10",-0.378891026787517,-0.0169703585869879,0.0124034334311697,"MERS-GSE139516"
"IMPDH2",0.0297730998736677,-0.211589880679901,-0.0402477002137168,"SARS-COV2-GSE120934"
"INAVA",0.0298511296434603,0.27991041221676,0.0907217728003538,"SARS-COV2-GSE120934"
"INCENP",0.0298744377667064,-0.017511241437276,0.00872828690349374,"MERS-GSE56192"
"ING1",0.0290740103223463,0.0386860614500371,-0.160652763750333,"SARS-GSE56192"
"INHBA",0.0300179621531592,1.3307686628503,0.370742666555752,"SARS-COV2-GSE120934"
"INO80B",0.0287872049260951,0.0604880447625222,-0.22834887194016,"SARS-GSE56192"
"INO80E",0.0291039062415729,0.0364134740419589,-0.153596280822012,"SARS-GSE56192"
"INPP5E",0.0299473077032916,0.299820123163255,0.25192081984512,"cov2-common"
"INPP5F",0.030849023819334,-0.0962445052219645,0.258312525261313,"SARS-GSE56192"
"INPP5K",0.0294185541812896,0.008750454125433,-0.0635818657227592,"common"
"INSIG1",0.0287725981961649,0.0615983993316813,-0.231796571260241,"SARS-GSE56192"
"INSIG2",0.0279947594263118,0.120727091126898,-0.415393735771399,"SARS-GSE56192"
"INTS11",0.0293945247854159,0.0143216280516678,-0.085000136387056,"SARS-GSE56192"
"INTS12",2.41507551773293,-0.0158540793971926,0.00729260496554108,"MERS-GSE139516"
"INTS13",0.0301531549502373,-0.0433468900793375,0.0940631252707899,"SARS-GSE56192"
"INTS4",-1.78617508915441,-0.0175326136777053,0.0149776902558536,"MERS-GSE139516"
"INTS8",0.0301302049661737,-0.0416023093423096,0.0886461260635619,"SARS-GSE56192"
"IP6K1",0.0298732236898663,0.419078197905208,0.127805639922246,"SARS-COV2-GSE120934"
"IP6K2",0.0295054678443246,0.0058881091898231,-0.0588136928369665,"SARS-GSE56192"
"IPO8",0.0303680507474052,-0.0596825470963195,0.144786052122139,"SARS-GSE56192"
"IPO9",0.0301465807552712,-0.0428471418499892,0.0925113852425209,"SARS-GSE56192"
"IQGAP1",0.0300975458544101,-0.289462471280147,0.0242934694562267,"common"
"IRAK1",0.029575440322618,0.000569036313143267,-0.042297739780389,"SARS-GSE56192"
"IRAK2",0.0299890072200551,1.14838496315101,0.322143108465571,"SARS-COV2-GSE120934"
"IRF1-AS1",0.028678480206374,0.0687529329271023,-0.25401170982729,"SARS-GSE56192"
"IRF2",0.0294830688449382,0.00759080592155161,-0.0641006403826767,"SARS-GSE56192"
"IRF2BPL",0.0297268742922831,-0.50275935164211,-0.117835267750984,"SARS-COV2-GSE120934"
"IRF3",0.0293673439364392,0.0204751688418054,-0.108603815256543,"common"
"IRF7",0.0286940169165557,1.16158476043718,-1.84821168524803,"cov2-common"
"IRF9",0.0279034287497931,1.52545178248433,-1.23998217890858,"cov2-common"
"IRGQ",0.030710222743871,-0.0856933134712037,0.225550615115181,"SARS-GSE56192"
"IRS1",0.70586396737474,-0.227418435223861,-0.0457742297678863,"common"
"ISCA1",0.0298404290804075,0.21250883088975,0.0727613570807856,"SARS-COV2-GSE120934"
"ISCA2",0.0297613050204519,-0.285884266343805,-0.0600448329498137,"SARS-COV2-GSE120934"
"ISCU",0.0297464038496261,-0.016230857458267,0.0140514123767733,"MERS-GSE56192"
"ISG15",0.0259031195013315,1.54430716835803,-3.12990571467106,"cov2-common"
"ISG20",0.0298959544818021,0.562256768390201,0.165958255890819,"SARS-COV2-GSE120934"
"ISG20L2",0.0291763369630591,0.31950867945376,-0.0711995847731192,"common"
"IST1",0.0289957474803452,0.0446353399419977,-0.17912553270308,"SARS-GSE56192"
"ISY1",0.0289004131037164,0.0518823391809723,-0.201627781122483,"SARS-GSE56192"
"ISYNA1",0.0290163103743702,0.0430722177753633,-0.174271970263841,"SARS-GSE56192"
"ITCH",0.0297466118727241,-0.378434666414584,-0.0847066231861419,"SARS-COV2-GSE120934"
"ITFG1",0.0300286985234156,-0.335920315170958,-0.00365289216743348,"common"
"ITGA4",0.0306615443310181,-0.0819929439573476,0.214060806533919,"SARS-GSE56192"
"ITGA5",0.0298719119246556,0.410815543959053,0.12560390078055,"SARS-COV2-GSE120934"
"ITGA6",0.0305934665726226,-0.0768179013260424,0.197992073665236,"SARS-GSE56192"
"ITGAV",0.0303171499541977,-0.0558132396892455,0.132771684021097,"SARS-GSE56192"
"ITGB1",0.0302206823348979,-0.0484800951471275,0.110001950681719,"SARS-GSE56192"
"ITGB1BP1",0.0297877245176217,0.227415652309825,0.0788730425006369,"common"
"ITGB5",0.0297841815775758,-0.141787538174938,-0.0216475566428059,"SARS-COV2-GSE120934"
"ITM2C",0.0289776949333076,0.0460076339587946,-0.183386565421885,"SARS-GSE56192"
"ITPA",0.0291801828318806,0.0241685891652214,-0.108483197846866,"common"
"ITPK1",0.0295068410168604,0.00578372522389556,-0.0584895760743109,"SARS-GSE56192"
"ITPKC",0.0298561652842641,0.311629318174916,0.099173870302554,"SARS-COV2-GSE120934"
"ITPR3",0.771384689832425,0.169528794497991,0.0598730993505424,"common"
"ITPRID2",0.0301388858257541,-0.0422621991427921,0.0906951126482477,"SARS-GSE56192"
"ITPRIPL2",0.0294570290083182,0.00957026687615675,-0.0702469529002057,"SARS-GSE56192"
"IVL",0.0299607258745999,0.970244112400654,0.274674137068725,"SARS-COV2-GSE120934"
"IWS1",0.0298305080920652,0.150017698479182,0.0561094225892931,"SARS-COV2-GSE120934"
"JADE1",0.0300034094486044,-0.0950248285257295,0.345789428738002,"SARS-COV2-GSE147507"
"JAGN1",0.937146245597561,0.00166014309619422,-0.0439290283987361,"common"
"JAM3",0.0286631037056812,0.0699218028852331,-0.257641101979891,"SARS-GSE56192"
"JARID2",0.029759141560241,0.000799697915072369,-0.0635574371862179,"SARS-COV2-GSE147507"
"JDP2",0.0289092491340867,0.051210653818007,-0.199542168802305,"SARS-GSE56192"
"JMJD1C",0.0308908485815376,-0.371802284356655,0.206554769945696,"common"
"JMJD4",0.0298677567818939,0.384642791049086,0.118629679797397,"SARS-COV2-GSE120934"
"JMJD6",0.0298386360507741,0.201214749254711,0.0697518371653417,"SARS-COV2-GSE120934"
"JMJD8",0.0290651856309096,0.0393568848653373,-0.162735699685452,"SARS-GSE56192"
"JOSD1",0.0295094344604942,0.0055865803459899,-0.0578774326379782,"SARS-GSE56192"
"JOSD2",0.0293689381554171,0.0162666377605127,-0.0910394762853129,"SARS-GSE56192"
"JPT1",0.0298377460194139,0.195608546963033,0.0682579593989134,"SARS-COV2-GSE120934"
"JPT2",0.0289407457996386,0.0488163830485686,-0.192107853734702,"SARS-GSE56192"
"JPX",0.0299162525948784,0.690112182404444,0.200027729373233,"SARS-COV2-GSE120934"
"JSRP1",0.0283850999810165,0.0888347940932324,-0.313924533852565,"common"
"JTB",0.0292265267849382,0.0270922720173012,-0.124653542371281,"SARS-GSE56192"
"JUN",0.971524560007597,-0.0164308242750718,0.00993320255637385,"MERS-GSE139516"
"JUP",0.0298350938159633,0.178902631051102,0.0638063547206981,"SARS-COV2-GSE120934"
"KANSL2",0.0294465095210622,0.0103699229795964,-0.0727299199457822,"SARS-GSE56192"
"KARS1",-1.15382563691515,0.155830380287849,-0.0115580842107253,"common"
"KAT2A",0.0294976762627467,0.191054111558996,-0.0188900967678639,"common"
"KAT5",0.0294441306009976,0.0105507604960047,-0.0732914283140847,"SARS-GSE56192"
"KAT6B",0.0296534883626096,-0.965008644762709,-0.241010263160112,"SARS-COV2-GSE120934"
"KATNB1",0.0298590373928075,0.329720390262608,0.103994575827714,"SARS-COV2-GSE120934"
"KBTBD4",0.029749597174537,-0.35963060330747,-0.0796959278289777,"SARS-COV2-GSE120934"
"KCNMA1-AS1",0.0299048334613961,-0.0178152090217961,0.00746455850737413,"MERS-GSE56192"
"KCP",0.0286880901177558,0.0680224197278415,-0.251743434512038,"SARS-GSE56192"
"KCTD12",0.0298678771416274,0.385400922778188,0.118831698218283,"SARS-COV2-GSE120934"
"KCTD15",0.0298611397622216,0.342962966596248,0.107523308707086,"SARS-COV2-GSE120934"
"KCTD17",0.0295260608498254,0.00432269804989646,-0.0539530230359146,"SARS-GSE56192"
