"name","x","y","z","class"
"MRPL4",0.000143676454875463,-0.298743588472044,0.0830177326840169,"common"
"MRPL41",0.000199709534926664,-0.408366042306344,0.113581083045998,"common"
"MRPL43",0.000778451486384779,-0.0540736500793783,-0.165582301546715,"SARS-GSE56192"
"MRPL49",12.3011992221876,0.0110219172573354,0.0264175402019004,"MERS-GSE139516"
"MRPL51",0.000627688494236207,0.249207439131709,-0.22959849582754,"common"
"MRPL52",0.000510097683459504,-0.361784817599816,-0.00140976687395715,"common"
"MRPL53",0.00370687932653243,-0.575120913895972,-2.28064162827103,"common"
"MRPL54",9.17889004261407e-05,-0.376299960547215,0.101865679848388,"SARS-COV2-GSE120934"
"MRPL57",-6.76738802580835e-05,-0.205783427582516,0.182017215237533,"cov2-common"
"MRPL9",0.000868141578260392,-0.0603038015126969,-0.184660037408805,"SARS-GSE56192"
"MRPS10",-0.000221666697910235,0.015397655045551,0.0471501213090301,"SARS-GSE56192"
"MRPS11",0.000565128769257331,-0.0392555937692769,-0.12020700572937,"SARS-GSE56192"
"MRPS12",5.78845485589865e-05,-0.000549601440466087,0.00189977747329655,"MERS-GSE56192"
"MRPS14",-6.5848092119134e-05,0.26995240548151,-0.0730770347971682,"SARS-COV2-GSE120934"
"MRPS15",9.04601281179319e-05,-0.000858899619260201,0.00296891170283277,"MERS-GSE56192"
"MRPS16",0.000774060879327872,-0.0537686649213001,-0.164648387443672,"SARS-GSE56192"
"MRPS17",0.000140459475111437,-0.575831006772403,0.155879413054822,"SARS-COV2-GSE120934"
"MRPS18A",0.000665135849864903,-0.0462023951779918,-0.141479240245709,"SARS-GSE56192"
"MRPS18B",-0.000136200891807781,0.259810727538946,0.00771052636997158,"cov2-common"
"MRPS2",7.13764804282711e-05,-0.292616717756304,0.0792123412553743,"SARS-COV2-GSE120934"
"MRPS21",3.19359169416213e-05,-0.130925245093673,0.0354419093783309,"SARS-COV2-GSE120934"
"MRPS22",0.000383893810473995,-0.0218035364425999,-0.0617468415719392,"common"
"MRPS24",0.000978453438090622,-0.064362628615836,-0.193369283803128,"common"
"MRPS26",0.000108018366201432,-0.44283466466276,0.119876850666438,"SARS-COV2-GSE120934"
"MRPS28",0.000692915813823939,-0.0399756879796573,-0.113993650977129,"common"
"MRPS33",2.82451152834085,0.00253077214631326,0.00606580265085779,"MERS-GSE139516"
"MRPS34",6.0419023202062e-05,-0.247695265349995,0.0670519512237322,"SARS-COV2-GSE120934"
"MRPS5",0.000371084633109736,-0.0257766873743138,-0.0789324045153881,"SARS-GSE56192"
"MRPS6",1.11698982630152,0.00100082676659483,0.00239880056476206,"MERS-GSE139516"
"MRPS7",0.000651570250136965,-0.419251989385173,-0.0158690227699374,"common"
"MRRF",-0.000254941209385988,0.00242061239831424,-0.00836719951461533,"MERS-GSE56192"
"MRTFA",0.000369789590493938,-0.0256867297051856,-0.0786569395176645,"SARS-GSE56192"
"MSANTD2",0.000861565892763152,-0.0598470340418541,-0.183261341204965,"SARS-GSE56192"
"MSC",0.00101236884826569,-0.0703222741684428,-0.215338228318538,"SARS-GSE56192"
"MSC-AS1",0.00104941155408668,-0.0728953751870558,-0.223217481672966,"SARS-GSE56192"
"MSH2",-0.00103866804233081,0.0721490976020405,0.220932258464654,"SARS-GSE56192"
"MSH6",0.000165615452726313,-0.0375328144911479,-0.157505103224529,"SARS-COV2-GSE147507"
"MSMO1",-0.000108707946608654,0.00103215876315151,-0.00356780718303422,"MERS-GSE56192"
"MSMP",-0.000113840274539729,0.00108088912201383,-0.00373625076999753,"MERS-GSE56192"
"MSRA",-0.000462073046546797,0.0320970242424761,0.0982863028308262,"SARS-GSE56192"
"MSRB1",0.000516680389209001,-0.0358902193105386,-0.109901682385627,"SARS-GSE56192"
"MSRB3",0.000218717956533293,-0.00207668033972832,0.00717834823232625,"MERS-GSE56192"
"MST1R",6.2841889271198e-05,-0.257628104745546,0.0697408046490189,"SARS-COV2-GSE120934"
"MT-ATP6",-2.18894189963575,-0.0728704003255513,-0.221291503738338,"common"
"MT-ATP8",-2.27672332508997,0.511083787361122,-0.331621085331288,"common"
"MT-CO1",-6.46557200438673e-05,0.265064128546093,-0.0717537615962106,"SARS-COV2-GSE120934"
"MT-CO3",-1.2404459431317,0.146874694932317,-0.0427241948375278,"common"
"MT-CYB",0.000304108697770675,-0.0211243315697373,-0.0646861352029752,"SARS-GSE56192"
"MT-ND1",-3.09187661295041,0.158509103150192,-0.110888007403249,"common"
"MT-ND2",-2.7219609323638,0.287891621363852,-0.0844388564673916,"common"
"MT-ND3",3.90304715907151e-05,-0.000370586001659288,0.00128098452084533,"MERS-GSE56192"
"MT-ND4L",-0.000193221774992276,0.561225756699946,-0.153633496239986,"common"
"MT-ND5",-0.000421247372351919,0.279641415799286,0.00744058609384561,"common"
"MT-ND6",0.00047441486678436,0.608830642440838,-0.2970267857446,"common"
"MT-RNR1",0.000648827479392612,0.0932399734532601,-0.397250935740436,"cov2-common"
"MT-RNR2",0.000213995120601312,-0.0484969188039045,-0.203515571796038,"SARS-COV2-GSE147507"
"MT-TA",0.000143126428077809,-0.0324362104223597,-0.136117387945719,"SARS-COV2-GSE147507"
"MT-TC",9.93275589916966,0.00889978380810979,0.0213311705259346,"MERS-GSE139516"
"MT-TD",-0.000316306249068771,1.29673662602802,-0.351031017389852,"SARS-COV2-GSE120934"
"MT-TE",-0.000308122496006785,0.0257474891488624,0.083326896592731,"common"
"MT-TF",0.000525433120157562,0.638059718431065,-0.902572455914395,"cov2-common"
"MT-TG",-0.00265660486250741,0.189603457285091,0.585826833302667,"common"
"MT-TH",-0.00167050927752499,0.855893770444072,0.112547504075079,"common"
"MT-TI",-0.00150913814993028,1.01363282169888,0.0227826043670791,"common"
"MT-TK",-0.00032337015401867,1.32569597886498,-0.358870412749914,"SARS-COV2-GSE120934"
"MT-TL1",-0.000149235893061129,0.611811018657088,-0.165619324710026,"SARS-COV2-GSE120934"
"MT-TL2",-0.00314537318265207,1.04841604039096,0.396704304382444,"common"
"MT-TM",-0.00253607879520796,1.48004328072147,0.111576944615773,"common"
"MT-TN",0.000669755865230544,-0.0465233157473688,-0.142461951167075,"SARS-GSE56192"
"MT-TP",-0.000650185958806641,-0.844314924613974,0.430180045741981,"common"
"MT-TQ",-3.57288829886637,0.128155198978265,0.385689762773563,"common"
"MT-TR",-0.0022629592273889,0.164794213151152,0.512472917348848,"common"
"MT-TS1",5.18428035645801e-05,-0.000492236360586942,0.00170148671478646,"MERS-GSE56192"
"MT-TS2",-0.00346487108032019,1.31028618765021,0.723800500773316,"cov2-common"
"MT-TT",-3.82251719018229,0.105238649413906,0.324535703386574,"common"
"MT-TV",0.0003951262554599,1.01144292162306,-0.961609661271994,"cov2-common"
"MT-TW",-0.00197119625945101,0.136925394370237,0.419287802963794,"SARS-GSE56192"
"MT1B",-3.29898419194668,-0.00295590130198927,-0.00708476026946961,"MERS-GSE139516"
"MT1G",-0.000423153972806365,1.73477209698749,-0.469608709989415,"SARS-COV2-GSE120934"
"MT1X",0.00141421754075376,0.124120443767758,-0.373780183453202,"common"
"MT2A",6.8610229559008e-05,-0.2812761298624,0.076142405521092,"SARS-COV2-GSE120934"
"MTA1",0.000542040133598546,-0.0376517856614376,-0.115295884742614,"SARS-GSE56192"
"MTA3",0.000140772493232954,-0.0319027469175852,-0.13387872757545,"SARS-COV2-GSE147507"
"MTAP",0.00141544922411228,-0.0983214848817734,-0.301076360377294,"SARS-GSE56192"
"MTATP6P1",0.000347144260720338,-0.0241137149964636,-0.0738401129218147,"SARS-GSE56192"
"MTATP8P1",-0.000207986189934032,0.852665133836299,-0.230819353302466,"SARS-COV2-GSE120934"
"MTBP",-0.00106508751266579,0.0739842757976796,0.226551872249487,"SARS-GSE56192"
"MTCH1",0.000277722439955554,-0.0192914604185428,-0.0590735859630432,"SARS-GSE56192"
"MTCO1P12",-7.28305284908015e-05,0.298577767796382,-0.0808260177863517,"SARS-COV2-GSE120934"
"MTCO1P40",-0.00010612208391304,0.435060620666204,-0.117772390501923,"SARS-COV2-GSE120934"
"MTCO2P12",-0.00039335870341795,1.61262270154533,-0.436542452975486,"SARS-COV2-GSE120934"
"MTCO2P2",-0.000120566531225754,0.494277420613319,-0.13380257975915,"SARS-COV2-GSE120934"
"MTCO3P12",-0.000247106564532878,1.01304395251474,-0.2742344452791,"SARS-COV2-GSE120934"
"MTDH",-0.000245040074578438,0.0170212421453709,0.052121808782598,"SARS-GSE56192"
"MTERF3",-0.000437885509374863,0.0304168830336883,0.0931414374876108,"SARS-GSE56192"
"MTERF4",0.000338816376640676,-0.0235352343878432,-0.0720687113161363,"SARS-GSE56192"
"MTFP1",0.00117226377841105,-0.0814290709995471,-0.249349044666358,"SARS-GSE56192"
"MTFR1L",0.000466403389297668,-0.0323978232552981,-0.099207398276999,"SARS-GSE56192"
"MTG1",8.47260067221365e-05,-0.0008044553598267,0.00278071718584904,"MERS-GSE56192"
"MTHFD1",4.84661538063903e-05,-0.198692997525286,0.0537868705715368,"SARS-COV2-GSE120934"
"MTHFD1L",0.000366448162912239,-0.224812629739,-0.0125272515687287,"common"
"MTHFD2",7.88964894265739e-05,-0.323445925604295,0.0875579127299396,"SARS-COV2-GSE120934"
"MTIF2",-0.000383569670739029,0.283840392449808,-0.00281045381684711,"common"
"MTLN",0.000197258691050655,-0.808686424124732,0.218914166926393,"SARS-COV2-GSE120934"
"MTMR1",-0.00047928760194262,0.0332928005509893,0.101947964157702,"SARS-GSE56192"
"MTMR14",0.000360308376380775,-0.0250281352221,-0.0766402162127793,"SARS-GSE56192"
"MTMR3",0.0006466130448485,-0.0449157438009136,-0.13753930469499,"SARS-GSE56192"
"MTMR6",-0.000418065569142568,0.0290401286290015,0.0889255918278859,"SARS-GSE56192"
"MTND1P23",-0.000232762189125813,0.9542374097335,-0.258315314032758,"SARS-COV2-GSE120934"
"MTND2P28",-0.000330631270042709,0.365001458336186,-0.0419103706195307,"common"
"MTPAP",0.909167394234878,0.000814617145151966,0.00195248981450002,"MERS-GSE139516"
"MTPN",0.876784723952143,0.000785602160028881,0.0018829461481804,"MERS-GSE139516"
"MTR",0.000185234500195346,-0.759391765146812,0.205569934994032,"SARS-COV2-GSE120934"
"MTREX",-0.000643318238882989,0.267803622641829,0.0636231490685997,"common"
"MTRNR2L12",-0.000135022195485307,0.553540205822638,-0.14984521738334,"SARS-COV2-GSE120934"
"MTSS1",5.15394358520278e-05,-0.211292297736475,0.0571975440134375,"SARS-COV2-GSE120934"
"MTSS2",0.000508884909772474,0.270026860349027,-0.208451930348273,"common"
"MTUS1",-0.000122726198132316,0.503131242458461,-0.136199339461703,"SARS-COV2-GSE120934"
"MTX1",-0.000354014056095214,-0.14961048054555,0.458974529992491,"cov2-common"
"MTX1P1",0.000262053380916976,-0.0214350490875912,-0.0689734357940767,"common"
"MUC1",-8.51945067747031e-05,0.349265427402704,-0.0945473397291263,"SARS-COV2-GSE120934"
"MUC20",-0.000152756925967446,0.626245928952138,-0.16952690404811,"SARS-COV2-GSE120934"
"MUC20P1",-0.000149269824032353,0.611950122874198,-0.165656980694962,"SARS-COV2-GSE120934"
"MUL1",0.000278146823556752,-0.019320939417237,-0.0591638554463112,"SARS-GSE56192"
"MVD",0.000599199266890168,-0.326188946603257,-0.0512749984182804,"common"
"MX1",0.00758893473166791,-2.68542722958736,-3.28841161646313,"cov2-common"
"MX2",0.00161543692493897,-0.112213249678708,-0.343615201092604,"SARS-GSE56192"
"MXD4",6.78716610345029e-05,-0.000644426942941022,0.00222755564167823,"MERS-GSE56192"
"MXRA5",-0.000232343055684399,0.952519120302689,-0.257850167236592,"SARS-COV2-GSE120934"
"MYADM",0.000739889810487499,-0.0513950366970239,-0.157379952192585,"SARS-GSE56192"
"MYBL1",-0.000998597005394697,0.0693656393294334,0.212408857023084,"SARS-GSE56192"
"MYC",0.00108996378229832,-0.0757122584952743,-0.231843236003933,"SARS-GSE56192"
"MYCBP",-0.000529411620371419,0.0367745700388716,0.112609707990648,"SARS-GSE56192"
"MYCBP2",-0.000594247780179115,0.134672165719326,0.565146889479766,"SARS-COV2-GSE147507"
"MYD88",0.00169183484786095,-0.117520085908233,-0.359865595795502,"SARS-GSE56192"
"MYDGF",4.59520020660814e-05,-0.188385921219811,0.0509967099412256,"SARS-COV2-GSE120934"
"MYH10",0.607479336757298,0.000544303597099958,0.0013045971787583,"MERS-GSE139516"
"MYH9",4.97081368643219e-05,-0.203784660825862,0.0551652011536553,"SARS-COV2-GSE120934"
"MYL12A",3.94520885697165e-05,-0.161738721167441,0.0437832222080796,"SARS-COV2-GSE120934"
"MYL12B",0.000170093441374699,-0.246349819463699,0.0700230205446374,"common"
"MYL12BP1",0.000187672948551529,-0.00178191461155354,0.00615944753619376,"MERS-GSE56192"
"MYL6B",0.00101814774563256,-0.0707236942691502,-0.216567441883087,"SARS-GSE56192"
"MYLK-AS1",-0.00238647951509696,0.165772254890617,0.507621576444036,"SARS-GSE56192"
"MYO10",4.06281944099507e-05,-0.166560312658621,0.0450884434323551,"SARS-COV2-GSE120934"
"MYO1B",3.49616881079893e-05,-0.143329768573561,0.038799856096254,"SARS-COV2-GSE120934"
"MYO1C",8.71719150434782e-05,-0.357372057399046,0.0967418320555561,"SARS-COV2-GSE120934"
"MYO1E",7.48177376214585e-05,-0.016955665794267,-0.0711538403760394,"SARS-COV2-GSE147507"
"MYO6",-5.80478088215981e-05,0.237974178446513,-0.0644204199186308,"SARS-COV2-GSE120934"
"MYOCD",-0.00068768089760276,0.0477684439860702,0.146274736122082,"SARS-GSE56192"
"MYOF",-0.00047103208293004,0.214029893205106,0.0406952518642313,"common"
"MYORG",-4.13107099418711e-05,0.169358369575549,-0.0458458869614026,"SARS-COV2-GSE120934"
"MYOSLID",-8.20053211222212e-05,0.336190966006662,-0.0910080385375383,"SARS-COV2-GSE120934"
"MYPN",-0.000753025801280146,0.0523075032822781,0.160174073119303,"SARS-GSE56192"
"MYSM1",-0.001032977154457,0.0717537909131695,0.219721765160356,"SARS-GSE56192"
"MZF1",-0.000201732086682985,0.0457177930062905,0.191853070553815,"SARS-COV2-GSE147507"
"MZT2B",0.000749505913233943,-0.052063000962149,-0.159425367292324,"SARS-GSE56192"
"N4BP1",7.07980257574638e-05,-0.290245271222,0.0785703826086348,"SARS-COV2-GSE120934"
"N4BP2L2",-0.000979361755575562,0.0680294993308578,0.208317379273237,"SARS-GSE56192"
"NAA10",8.09860440475098e-05,-0.332012313454775,0.0898768630720155,"SARS-COV2-GSE120934"
"NAA15",-0.000759478302516296,0.0527557139930068,0.161546567133512,"SARS-GSE56192"
"NAA20",7.37738871685938e-05,-0.171862562210851,0.0474895455072806,"common"
"NAA25",-0.000525090876168444,0.0364744377709005,0.11169065422553,"SARS-GSE56192"
"NAAA",-6.63291917272768e-05,0.0150319381885319,0.0630809868150938,"SARS-COV2-GSE147507"
"NABP1",-0.00105894386934239,0.0735575193136951,0.225245074563101,"SARS-GSE56192"
"NABP2",0.000647513200137674,0.170178362382886,-0.208334005240324,"common"
"NACC2",0.000259005575492091,0.00865950834809669,0.0701080201068648,"common"
"NADK",5.66213679146263e-05,-0.000537607809713283,0.00185831974074787,"MERS-GSE56192"
"NADSYN1",3.83504921807573e-05,-0.157222590395857,0.042560690240065,"SARS-COV2-GSE120934"
"NAE1",-0.0004391814885763,0.0305069057609544,0.0934171017039221,"SARS-GSE56192"
"NAGA",1.61423094096499,0.00144635653355289,0.00346665475518657,"MERS-GSE139516"
"NAGK",0.000370387255742263,-0.343276518943004,0.211490646866339,"cov2-common"
"NAMPT",8.50263346121324e-05,-0.348575984802926,0.0943607052712309,"SARS-COV2-GSE120934"
"NANS",0.000564604679541219,-0.0392191888751827,-0.120095528029181,"SARS-GSE56192"
"NAPA",0.000706720952371266,-0.0490910251321681,-0.150324694462821,"SARS-GSE56192"
"NARF",0.000536623767154919,-0.0372755480809372,-0.114143784146184,"SARS-GSE56192"
"NARS1",1.08342727525889,0.000970754604210057,0.00232672303594292,"MERS-GSE139516"
"NARS2",7.97049901334162e-05,-0.326760474342483,0.0884551723525958,"SARS-COV2-GSE120934"
"NAT9",0.000543385455105483,-0.0377452358579916,-0.115582044426724,"SARS-GSE56192"
"NAV2-AS1",-0.00156427825787504,0.108659610293691,0.332733379958385,"SARS-GSE56192"
"NAV3",-0.000524530249213474,0.0364354948870878,0.111571404788492,"SARS-GSE56192"
"NAXD",0.000339053611270491,-0.27503671564925,0.010405141569533,"common"
"NAXE",0.000557452719405422,-0.038722391583985,-0.118574254012022,"SARS-GSE56192"
"NBAS",-4.48446927957061e-05,0.000425790791693975,-0.00147180792268544,"MERS-GSE56192"
"NBEAL1",0.00111942787630957,-0.0777589256766416,-0.238110463422341,"SARS-GSE56192"
"NBEAL2",-1.03134588005587,-0.00092408949309318,-0.00221487521308472,"MERS-GSE139516"
"NBL1",0.000435588926389296,0.357602954532644,-0.219928543958871,"common"
"NBN",-0.000769828419515899,0.053474665160428,0.163748112411601,"SARS-GSE56192"
"NCAPD2",-4.35907139966316e-05,0.000413884530499194,-0.00143065219574658,"MERS-GSE56192"
"NCAPG",-0.000881658480435395,0.0612427273817485,0.187535180961184,"SARS-GSE56192"
"NCAPG2",-6.29173967752452e-05,0.0142587357795269,0.059836270774081,"SARS-COV2-GSE147507"
"NCAPH2",0.000597187523614452,-0.041482494090501,-0.127026136303358,"SARS-GSE56192"
"NCBP1",-0.000532003046086674,0.0369545784912726,0.113160923116733,"SARS-GSE56192"
"NCBP3",-0.000993555911793151,0.0690154693622677,0.211336579693725,"SARS-GSE56192"
"NCCRP1",0.000152597769339343,-0.625593446652014,0.169350274869104,"SARS-COV2-GSE120934"
"NCDN",7.4128542427504e-05,-0.30389913662097,0.0822665304354958,"SARS-COV2-GSE120934"
"NCF2",0.000104769161640274,-0.429514148320402,0.116270941563571,"SARS-COV2-GSE120934"
"NCK2",0.000623589692400167,-0.0433164704669682,-0.132642069922634,"SARS-GSE56192"
"NCKAP1",-0.000368003287540516,0.0255626475722223,0.0782769798676921,"SARS-GSE56192"
"NCKIPSD",-0.00019102889098672,0.0432921675473291,0.181674020741606,"SARS-COV2-GSE147507"
"NCL",0.000308312555444877,-0.196739840023809,-0.00804826225470919,"common"
"NCLN",0.000613213934288572,-0.0425957381885313,-0.130435070593249,"SARS-GSE56192"
"NCOA3",-6.91260325561567e-05,0.283390728104411,-0.0767148344610668,"SARS-COV2-GSE120934"
"NCOR1",-0.000358982097549048,0.257825212071604,-0.0188029616051173,"common"
"NCOR2",-0.000103310238109738,0.423533110695662,-0.114651854325409,"SARS-COV2-GSE120934"
"NCS1",3.34290840176556e-05,-0.137046668372452,0.0370989994907662,"SARS-COV2-GSE120934"
"NDC1",-0.000418387457581752,0.0290624879964501,0.0889940598435984,"SARS-GSE56192"
"NDEL1",0.000354078299555651,-0.0245953747995155,-0.075315033490979,"SARS-GSE56192"
"NDFIP1",2.89148271442214e-05,-0.000274540115538741,0.000948987918544065,"MERS-GSE56192"
"NDRG1",0.000954092251145689,0.130538934056428,-0.267526219252242,"common"
"NDRG2",9.81425441699934e-05,-0.40234750964131,0.10891684002655,"SARS-COV2-GSE120934"
"NDRG3",-2.47144273414217,-0.00221442127957939,-0.00530756689706586,"MERS-GSE139516"
"NDST1",-8.57463779635189e-05,0.351527891661611,-0.0951597965030549,"SARS-COV2-GSE120934"
"NDST2",-0.000957847134112066,0.0665350271216643,0.203741062571247,"SARS-GSE56192"
"NDUFA1",-5.41250478927955e-05,0.221892334390299,-0.0600670100069746,"SARS-COV2-GSE120934"
"NDUFA10",0.0002985491974178,-0.020738151464804,-0.0635035889814323,"SARS-GSE56192"
"NDUFA11",4.6877490536366e-05,-0.192180075777041,0.052023800491169,"SARS-COV2-GSE120934"
"NDUFA13",0.00100398926516605,-0.0697402023858511,-0.213555829954724,"SARS-GSE56192"
"NDUFA2",0.000667953626590597,-0.0156217423604503,0.00250279869109862,"common"
"NDUFA6",0.0004448751081366,-0.0309024022012253,-0.0946281760578348,"SARS-GSE56192"
"NDUFA9",8.22194058499599e-05,-0.337068632851213,0.0912456259390107,"SARS-COV2-GSE120934"
"NDUFAB1",-0.000392536077309139,0.0329164600967166,0.106626724599073,"common"
"NDUFAF1",0.000375572355608969,-0.026088418471654,-0.0798869757804222,"SARS-GSE56192"
"NDUFAF2",0.000363153126514458,-0.0252257403728158,-0.0772453152879293,"SARS-GSE56192"
"NDUFAF3",0.000124944799512535,-0.00118632421778083,0.00410070254374675,"MERS-GSE56192"
"NDUFAF4",-0.000822731360866528,0.186452550381774,0.782441407405891,"SARS-COV2-GSE147507"
"NDUFAF7",-0.000795257448268389,0.0552410442176592,0.169157052057268,"SARS-GSE56192"
"NDUFB11",0.000113750182000124,-0.00108003371256908,0.00373329392259152,"MERS-GSE56192"
"NDUFB2",0.00066854056676506,-0.0186070718118687,-0.014221046462814,"common"
"NDUFB3",3.12479156960412,-0.0339312366267374,-0.147429639641513,"common"
"NDUFB4",2.07695979168764,-0.0665217964339443,-0.20493814096501,"common"
"NDUFB5",0.000440661983392637,-0.0306097455140323,-0.0937320137355705,"SARS-GSE56192"
"NDUFB6",2.12135270843684,0.00190073939976863,0.00455572822172165,"MERS-GSE139516"
"NDUFB7",6.75565847780032e-05,-0.276956582643922,0.0749730893898663,"SARS-COV2-GSE120934"
"NDUFB8",0.000837574029116923,-0.482036793029543,-0.0181178571428383,"common"
"NDUFB9",0.000810525716889175,-0.0632233143222107,-0.200744096823175,"common"
"NDUFC2",-7.80936356898074e-05,0.320154527319014,-0.0866669200136651,"SARS-COV2-GSE120934"
"NDUFC2-KCTD14",0.00485269566767662,-2.07457020646087,-0.462050754992537,"common"
"NDUFS1",-3.48912215624764e-05,0.143040882246638,-0.0387216535844915,"SARS-COV2-GSE120934"
"NDUFS2",0.000446108857927168,-0.229776512283479,-0.0296585734608967,"common"
"NDUFS3",0.000758709876389706,-0.0466711801651641,-0.136689838390207,"common"
"NDUFS4",1.35879136877254,0.00121748178905837,0.0029180834292805,"MERS-GSE139516"
"NDUFS6",0.000182652683964705,-0.160162136128714,0.0477099466915425,"common"
"NDUFS7",0.00102259446537677,-0.47758715878966,-0.0841031962258429,"common"
"NDUFS8",9.47730627540564e-05,-0.388533903442792,0.105177449821662,"SARS-COV2-GSE120934"
"NDUFV1",0.000638838409516559,-0.0443756935629899,-0.135885583127924,"SARS-GSE56192"
"NDUFV2",0.00033011374111511,-0.0229307223836807,-0.0702175973481515,"SARS-GSE56192"
"NEAT1",0.00129147803611416,-0.089710062388552,-0.274706785659746,"SARS-GSE56192"
"NEBL",-0.000183162105315229,0.750895725778151,-0.203270028225376,"SARS-COV2-GSE120934"
"NECAB3",0.000511177209974574,-0.0355079514448448,-0.108731116076232,"SARS-GSE56192"
"NECAP1",0.00237963306064891,-0.165296678970238,-0.506165285712024,"SARS-GSE56192"
"NECAP2",0.000808307879983893,-0.0561475676045517,-0.171932973945049,"SARS-GSE56192"
"NECTIN1",-5.31418227152402e-05,0.217861481053944,-0.0589758442920491,"SARS-COV2-GSE120934"
"NECTIN2",5.76360374943637e-05,-0.000547241880920602,0.00189162131186507,"MERS-GSE56192"
"NECTIN3",-0.000560978472737383,0.0389673013250199,0.119324207428006,"SARS-GSE56192"
"NEDD1",-0.000916284414455104,0.0636479519494975,0.194900369349243,"SARS-GSE56192"
"NEDD4",-0.000870496466244495,0.0604673793220475,0.185160939236488,"SARS-GSE56192"
"NEDD8",0.000854287052400507,-0.347239440087965,-0.0872399044832846,"common"
"NEIL2",0.000277315972971331,-0.0628470882253097,-0.263735540552737,"SARS-COV2-GSE147507"
"NEK3",-0.0022133379968657,0.153745309043896,0.470793114319609,"SARS-GSE56192"
"NEK6",-4.30094398933259e-05,0.176322523310315,-0.0477311070760394,"SARS-COV2-GSE120934"
"NEK7",1.29599122078486,0.0449963687329435,0.137013209844688,"common"
"NELFA",0.000488741225840944,-0.0339494785323418,-0.103958818822918,"SARS-GSE56192"
"NELFB",5.30425252391813e-05,-0.217454398758046,0.0588656457292707,"SARS-COV2-GSE120934"
"NELFCD",0.000398526324703623,-0.0276828722230644,-0.0847694522080494,"SARS-GSE56192"
"NELFE",0.00033939360301298,-0.197814757439158,-0.015015162398896,"common"
"NEMF",-0.000717916097072798,0.247916700490329,0.0877169087110118,"common"
"NEMP1",-0.00013430252026787,0.550589808174652,-0.149046534699988,"SARS-COV2-GSE120934"
"NEO1",-8.54562676721907e-05,0.350338548607338,-0.0948378372909939,"SARS-COV2-GSE120934"
"NES",-0.000824968644985418,0.0573048759179203,0.17547684002114,"SARS-GSE56192"
"NET1",5.85494355372535e-05,-0.000555914400489094,0.00192159913961416,"MERS-GSE56192"
"NETO2",-0.0003077455147714,0.0213769561370218,0.0654597126703148,"SARS-GSE56192"
"NEU1",0.000640348514404118,-0.0444805901232782,-0.136206793437407,"SARS-GSE56192"
"NEXN",-0.00117939126596345,0.442695516337416,0.132478696926057,"common"
"NEXN-AS1",-0.000611930892564733,0.0425066141385095,0.130162158272662,"SARS-GSE56192"
"NF1",-0.000906486644200894,0.0566943092646579,0.167132614696436,"common"
"NFATC1",-0.000296904108312085,0.00281904117196899,-0.0097444266344361,"MERS-GSE56192"
"NFATC2IP",0.000854163672508757,-0.059332852908094,-0.181686835037637,"SARS-GSE56192"
"NFE2L1",0.000486839465606075,-0.0338173763791906,-0.103554300568168,"SARS-GSE56192"
"NFE2L3",-0.000413111980905569,-0.269799014743556,0.185822498300109,"common"
"NFIL3",0.000426403651386825,0.353427049193902,-0.216395083032775,"common"
"NFKB1",0.000116475352825041,-0.477505128281324,0.129262263149682,"SARS-COV2-GSE120934"
"NFKB2",0.000213439982625321,-0.875023632140961,0.236871874878289,"SARS-COV2-GSE120934"
"NFKBIA",0.00123075814673006,-0.792618806486885,-0.245918717890623,"cov2-common"
"NFKBIZ",0.000169994252821802,-0.696912484332142,0.188656581063913,"SARS-COV2-GSE120934"
"NFX1",-0.000413541473870356,0.0287258709662517,0.0879632838090927,"SARS-GSE56192"
"NFXL1",-0.000460548393814102,0.0319911171438292,0.0979619980887136,"SARS-GSE56192"
"NFYA",-6.45053877222601e-05,0.000612464895944562,-0.00211707416835308,"MERS-GSE56192"
"NFYB",-0.000706499923043425,0.0490756717508206,0.150277679914768,"SARS-GSE56192"
"NFYC",-0.000296992532806486,0.0673063138468298,0.282448520150487,"SARS-COV2-GSE147507"
"NGDN",0.0006569136889169,-0.0456312584253813,-0.139730326720242,"SARS-GSE56192"
"NGF",0.000854516602395747,-0.0593573685106015,-0.18176190579541,"SARS-GSE56192"
"NHP2",-0.737187008067222,-0.420632527269564,-0.0271964487713268,"common"
"NHS",0.000132217024467535,-0.5420400599617,0.146732088764415,"SARS-COV2-GSE120934"
"NIBAN1",-0.00012775510262946,0.523747859011069,-0.141780327719716,"SARS-COV2-GSE120934"
"NIBAN2",7.67810376058676e-05,-0.314773368977343,0.0852102221387862,"SARS-COV2-GSE120934"
"NICN1",0.00130879206927634,-0.0909127487306677,-0.278389606632141,"SARS-GSE56192"
"NIF3L1",0.000215733889840824,-0.0488909696139902,-0.205169191817869,"SARS-COV2-GSE147507"
"NIFK",0.000395670292576687,-0.0735980185967413,-0.303473064549043,"common"
"NIFK-AS1",0.000784377951037041,-0.0544853206605503,-0.166842903747777,"SARS-GSE56192"
"NIN",-0.000861200737986838,0.482285484360398,0.0445529907523463,"common"
"NINJ1",0.000771992269107199,-0.0536249728516212,-0.164208378981574,"SARS-GSE56192"
"NIP7",7.80254869426568e-05,-0.319875143093415,0.0865912897530662,"SARS-COV2-GSE120934"
"NIPA1",-0.00124151505643055,0.281359942770434,1.18071685883713,"SARS-COV2-GSE147507"
