"name","x","y","z","class"
"C11orf24",-0.873981803986974,-0.927541899854433,0.5908566917304,"SARS-GSE56192"
"C11orf52",-0.185186678559015,1.67673225012848,-0.404343059388969,"SARS-COV2-GSE120934"
"C11orf58",-0.0752475503212998,-0.311391842159623,0.127540725476632,"SARS-GSE56192"
"C11orf68",-0.00668867525846267,1.00519256374994,-0.275350208058845,"SARS-COV2-GSE120934"
"C11orf96",-1.34530453158323,-1.29112406059004,0.864253436581945,"SARS-GSE56192"
"C11orf98",-0.131193246125162,-1.49716838643707,1.31962261476964,"PBMC common"
"C12orf10",-0.125609235691525,-0.350241253217259,0.156753661834862,"SARS-GSE56192"
"C12orf4",-0.624551199982589,-0.735129116324954,0.446171296334894,"SARS-GSE56192"
"C12orf57",-0.796263666441008,-0.867589500526228,0.545775297227412,"SARS-GSE56192"
"C12orf65",-0.172337980102755,-0.398325311968664,-1.87066392102886,"common"
"C14orf119",1.33977844499237,-0.172289029515223,0.273375932259564,"PBMC"
"C15orf40",-0.873036541786434,-0.926812716954455,0.590308380364265,"SARS-GSE56192"
"C15orf48",-1.99674798487826,2.11226194312209,0.119769991585212,"common"
"C16orf54",2.24536065259582,-0.281536229462037,0.567928191707382,"PBMC"
"C16orf58",-0.591631496728147,-0.218804065422123,0.716553652560477,"common"
"C16orf70",1.42649519563568,-0.182750324046769,0.301581670644769,"PBMC"
"C16orf74",0.0464746597729362,-0.789105402023195,-2.52933864373382,"MERS-GSE56192"
"C16orf91",1.06391249896094,-0.139009243415661,0.183646985482543,"PBMC"
"C17orf58",-1.56951891557353,-1.46408484823325,0.99431184272855,"SARS-GSE56192"
"C17orf80",-0.019508694652168,-1.00720591035503,-3.2475678884106,"MERS-GSE56192"
"C19orf12",-0.0457493276305723,-0.288636674806561,0.11042990609459,"SARS-GSE56192"
"C19orf25",-0.681962415561302,-0.779416591951309,0.479473402382782,"SARS-GSE56192"
"C19orf33",0.068186197033589,0.175026764334742,0.142449911648395,"SARS-COV2-GSE147507"
"C19orf47",-0.316046887731393,-0.508501771652001,0.736352689480932,"common"
"C19orf48",-0.407282188865245,-0.567526045440155,0.320141642090257,"SARS-GSE56192"
"C19orf71",-0.100985316771769,0.356347668802817,0.321992789212365,"SARS-COV2-GSE147507"
"C1DP1",-0.681971467812829,0.979058502444684,0.938597340630782,"SARS-COV2-GSE147507"
"C1orf109",-0.389068552266827,-0.553475898987258,0.309576590446531,"SARS-GSE56192"
"C1orf122",0.170868227778542,-0.377936545095374,-1.17531384202832,"MERS-GSE56192"
"C1orf174",0.415170934795902,0.0620303869107866,0.0451143972212146,"MERS-GSE139516"
"C1orf21",1.87238354373595,-0.236541192628185,0.446612590302483,"PBMC"
"C1orf43",0.482065520158003,-0.917605881583738,0.855819004319687,"PBMC common"
"C1orf56",-0.872677893386223,0.339383786666108,0.226339278826639,"common"
"C1orf74",0.086293536640048,0.655377752029216,-0.208155951462174,"SARS-COV2-GSE120934"
"C1QA",3.80190604106811,-0.469314019101634,1.07421459757763,"PBMC"
"C1QB",4.19998283073229,-0.517337019409599,1.2036941929637,"PBMC"
"C1QC",3.82126709873398,-0.471649689259734,1.08051203058029,"PBMC"
"C1R",-1.53270347528268,0.285192562543049,1.4222572068008,"common"
"C1S",-0.466068879177273,-0.612874573390734,0.354241609757575,"SARS-GSE56192"
"C2",3.06533870674748,-0.380456355853403,0.834636599315318,"PBMC"
"C22orf23",-0.0378538075590538,1.12244106392417,-0.297871912521639,"SARS-COV2-GSE120934"
"C22orf39",-0.460513637544941,-0.608589215104719,0.351019221168573,"SARS-GSE56192"
"C2CD4D-AS1",1.88818213283535,-0.238447095380831,0.45175128458804,"PBMC"
"C2orf49",1.00252014975313,-0.131603022099918,0.163678334353868,"PBMC"
"C2orf69",0.728058106252632,-0.0984925993328221,0.0744060249302059,"PBMC"
"C2orf74",0.0118937700665941,0.235361944547779,0.202193447042554,"SARS-COV2-GSE147507"
"C3",-1.3034527211255,3.94788208917592,0.0712603855721087,"cov2-common"
"C3orf14",-0.724498861734812,3.70571592307289,-0.794080843445766,"SARS-COV2-GSE120934"
"C4orf19",0.338614191247406,0.0055899569086958,-0.0185571938078287,"MERS-GSE139516"
"C4orf46",-0.337995356995074,-0.51407762344201,0.279950933717273,"SARS-GSE56192"
"C4orf48",-0.44540235937297,0.572122115390172,-3.58835110566922,"common"
"C5orf15",0.0967249775285556,0.214433418531621,-0.77821621495273,"common"
"C5orf30",0.189515104585801,-0.316301404749781,-0.972342465966192,"MERS-GSE56192"
"C5orf66",-0.599105510495449,-0.715500105832877,0.431411200398578,"SARS-GSE56192"
"C6orf120",-0.78563779888425,-0.859392620427364,0.539611627556617,"SARS-GSE56192"
"C6orf132",0.525701991856928,0.14351792282143,0.137042135196895,"MERS-GSE139516"
"C6orf226",-0.197677494037941,0.459983988195584,0.424612854220876,"SARS-COV2-GSE147507"
"C6orf47",0.822518181900914,-0.109888029460197,0.10513037935789,"PBMC"
"C7orf26",-0.592148508598445,-0.71013341835134,0.427375702933248,"SARS-GSE56192"
"C8orf33",0.227544365564732,-0.298252170106836,-0.979810375965438,"common"
"C8orf58",-0.0983088680494854,0.174884899533905,-2.03107544379674,"common"
"C8orf76",-1.0044082038284,-1.02815387864263,0.666512184392948,"SARS-GSE56192"
"C9orf16",-0.12496083940948,0.446480387939805,-1.80398781125976,"common"
"C9orf78",0.154998102943536,0.396899550284115,-0.158506108085696,"SARS-COV2-GSE120934"
"CA11",2.22061166615785,-0.278550572889758,0.559878265579042,"PBMC"
"CA12",0.131935270470515,0.106699423669784,0.0747925866683066,"SARS-COV2-GSE147507"
"CA2",0.0719974283664147,0.709162129943765,-0.218487135761391,"SARS-COV2-GSE120934"
"CA9",-0.475643279854665,-0.730848921562483,-3.34352426312471,"common"
"CABIN1",-0.125043986997646,-0.349805215807136,0.156425782138235,"SARS-GSE56192"
"CABLES1",0.0424906025148344,-0.802274252270137,-2.57270513305779,"MERS-GSE56192"
"CACNA2D1",-0.671103830199754,-0.771040191457282,0.473174741788416,"SARS-GSE56192"
"CACNA2D2",3.35232006242021,-0.415077077507328,0.927980976030167,"PBMC"
"CALCOCO2",0.35884964257978,-0.560033832499726,0.467931942605994,"PBMC common"
"CALD1",-0.806227406488943,-0.875275610114263,0.551554891412367,"SARS-GSE56192"
"CALM2P2",-0.799387125749603,-1.45512407376567,-2.0998305359256,"common"
"CALML3",-0.37932947578348,2.40713029800606,-0.544641732293576,"SARS-COV2-GSE120934"
"CALU",-0.628316348443364,-0.738033582273033,0.448355318604112,"SARS-GSE56192"
"CAMK1D",1.4843240705771,-0.189726656631906,0.320391255939513,"PBMC"
"CAMK2G",0.680980586627626,-0.640288864311451,0.614719361617456,"PBMC common"
"CAMK2N1",1.74142170431999,0.746226109672722,0.298491926902053,"PBMC common"
"CAMKK1",0.00811282619791109,0.239414424463526,0.206206188471778,"SARS-COV2-GSE147507"
"CAMLG",-0.332617690923845,-0.509929248378783,0.276831550091809,"SARS-GSE56192"
"CAMP",2.35012680671694,-0.294174959431365,0.602004730701781,"PBMC"
"CAMTA1",-0.76400250069105,-0.842702976570466,0.527061797570527,"SARS-GSE56192"
"CAMTA2",-0.639965860068797,0.26755369192404,0.163575787899497,"common"
"CAND1",-0.128439491811017,-0.352424535658588,0.158395387906744,"SARS-GSE56192"
"CAP1",-0.105170392201345,-0.502973139226643,-0.617479443315807,"common"
"CAPG",0.0732837430329331,0.704322796551988,-0.217557571321039,"SARS-COV2-GSE120934"
"CAPN10",-1.0533697882323,-1.0659232405009,0.69491297437197,"SARS-GSE56192"
"CAPN12",-2.27013879874468,-2.00454868768532,1.40071532005321,"SARS-GSE56192"
"CAPN14",0.0145766266390872,0.925188900386941,-0.25998268643149,"SARS-COV2-GSE120934"
"CAPN2",0.973868107591784,0.00545967506492361,-0.356924985570485,"common"
"CAPN7",-0.0293380407940123,1.09040330867243,-0.291717933115855,"SARS-COV2-GSE120934"
"CAPNS2",0.03441937193633,0.850537135619786,-0.245643185446715,"SARS-COV2-GSE120934"
"CAPRIN1",1.02988467582661,-0.485434113249338,0.528327275109355,"PBMC common"
"CAPRIN2",0.0697413207258936,0.717649988571521,-0.220117527990308,"SARS-COV2-GSE120934"
"CAPZA1",-0.399321143938076,-0.561384831051671,0.315523736690691,"SARS-GSE56192"
"CAPZA2",-0.893316514473218,0.67481712601213,0.137349640242777,"common"
"CARD10",0.124472343018379,0.511742623414128,-0.180565765555,"SARS-COV2-GSE120934"
"CARD19",-0.748805299593689,-0.830979732838317,0.518246467717747,"SARS-GSE56192"
"CARHSP1",-0.936349275525156,0.0593764863485393,0.897267499738498,"common"
"CARMIL1",0.0497981251777946,0.792679664176384,-0.234529620063136,"SARS-COV2-GSE120934"
"CARNS1",2.52371304501256,-0.315115974309831,0.658465887148676,"PBMC"
"CARS1",-0.374787312167194,-0.0309886695925739,0.154321913651882,"common"
"CASC11",0.432764376573352,0.0750009153464303,0.0597467127785959,"MERS-GSE139516"
"CASC3",-0.0287378482525162,-0.40891469205973,-0.503014130778954,"common"
"CASK",0.0398424144535599,0.83013473220967,-0.241724185210034,"SARS-COV2-GSE120934"
"CASK-AS1",-0.766835864107846,-0.852206994602835,0.831053421421423,"common"
"CASKIN1",-0.477475030583232,-0.621673370756195,0.360857893002766,"SARS-GSE56192"
"CASP1",1.55540095873421,-0.198301196797229,0.343509927911441,"PBMC"
"CASP3",-0.474222273304413,-0.806545904649603,-0.488843686495411,"common"
"CASP4",-0.329302064811633,-0.507371547602889,0.274908278980215,"SARS-GSE56192"
"CASP7",-0.649297124956466,0.0278983857206734,0.66472682497978,"common"
"CASP9",-0.28260221407575,2.04322597532245,-0.474741088822364,"SARS-COV2-GSE120934"
"CAST",0.109866017251502,0.566694092020282,-0.191121130731571,"SARS-COV2-GSE120934"
"CAT",1.71570973264057,0.926269344688464,0.270819458114438,"PBMC common"
"CATSPER2P1",-1.68964947552734,-1.55675453293346,1.06399510246879,"SARS-GSE56192"
"CAV1",-0.0273902112059616,1.08307524423197,-0.290310320213627,"SARS-COV2-GSE120934"
"CAV2",0.123300602330208,0.11595420777477,0.0839566186607402,"SARS-COV2-GSE147507"
"CAVIN2",0.0293989106081111,0.869424960488902,-0.249271257524525,"SARS-COV2-GSE120934"
"CBFB",1.34488827003033,-0.172905466182075,0.27503796856911,"PBMC"
"CBLB",1.3755789334748,-0.176607911987289,0.285020501557962,"PBMC"
"CBLC",-0.0260524794341248,1.07804247099134,-0.289343598836506,"SARS-COV2-GSE120934"
"CBR1",1.69571261694091,0.466853349005989,0.343121125278225,"PBMC common"
"CBR4",-1.34416152926225,-1.95943113917223,1.54274150522372,"PBMC common"
"CBS",-0.175598917322814,0.436319794329229,0.40118071067151,"SARS-COV2-GSE147507"
"CBSL",-0.651070093615047,-0.755586005167086,0.461553917990239,"SARS-GSE56192"
"CBWD1",2.67875211300423,-0.333819504390526,0.708894337924541,"PBMC"
"CBWD2",1.74783624046457,-0.221516113702072,0.406101978147453,"PBMC"
"CBWD6",1.86905555198814,-0.0614341965522048,0.548663985589785,"PBMC common"
"CBX3",-0.177758163614545,-0.390469357622484,0.187003310975195,"SARS-GSE56192"
"CBX3P9",-0.611697628196356,-0.725213767181825,0.43871541848238,"SARS-GSE56192"
"CBX4",1.2526547822783,-0.54476040926301,0.633721092180721,"PBMC common"
"CBX5",-0.666970823142184,-0.107657849761618,0.281071084921098,"common"
"CBX6",0.0853311907092394,-0.188217931622271,0.0632248790761047,"common"
"CBX7",1.85019798394712,-0.233864781512956,0.439396451659245,"PBMC"
"CBY1",-0.410542871699507,-0.570041362527452,0.322033042654425,"SARS-GSE56192"
"CC2D1B",-0.0770696051098447,-1.19746698362484,-3.87411877539,"MERS-GSE56192"
"CCAR1",-0.612381714138875,-0.395753963636708,-0.151340171650605,"common"
"CCAR2",0.0925487026820454,0.631844759141807,-0.203635611243343,"SARS-COV2-GSE120934"
"CCDC12",-0.727229605982824,-0.985079978400868,-0.266805172841342,"common"
"CCDC120",0.456457916347386,0.0924686590243076,0.079452427841659,"MERS-GSE139516"
"CCDC124",-0.450684046525726,-0.732448952106594,-0.249397812861632,"common"
"CCDC130",-0.614903818313364,-0.727687048146688,0.440575209852585,"SARS-GSE56192"
"CCDC14",-0.859567087989141,-0.916422271451171,0.582495252315277,"SARS-GSE56192"
"CCDC142",-1.99776982782337,-1.79444106255562,1.24272423307928,"SARS-GSE56192"
"CCDC144B",1.02484359131882,-0.134296066932018,0.170939320818285,"PBMC"
"CCDC150",-1.69922529467416,2.069368447725,2.01821574197572,"SARS-COV2-GSE147507"
"CCDC159",0.999197219961543,-0.131202152060397,0.162597508703936,"PBMC"
"CCDC167",0.407085075577039,0.0560691959027092,0.0383894570338657,"MERS-GSE139516"
"CCDC174",-0.263954192770026,-0.456961671046471,0.237002414371762,"SARS-GSE56192"
"CCDC186",1.01340038008767,-0.132915586203811,0.167217269197597,"PBMC"
"CCDC189",-0.104900538711458,-1.28945898401262,-4.17705866975419,"MERS-GSE56192"
"CCDC22",-0.063748542214268,1.21986143652038,-0.316584926649807,"SARS-COV2-GSE120934"
"CCDC28B",-0.240094368008543,-0.438556009418831,0.223162219446756,"SARS-GSE56192"
"CCDC34",-0.804035052534006,0.120854384503471,0.264531988644407,"common"
"CCDC39",-0.612887340509002,-0.726131520873636,0.439405526246217,"SARS-GSE56192"
"CCDC47",0.147819011985632,0.423908505013075,-0.163694129214757,"SARS-COV2-GSE120934"
"CCDC50",-0.319886538693457,-0.500108334670282,0.269446683260224,"SARS-GSE56192"
"CCDC51",-0.157817721445993,1.57376560323978,-0.384564687918918,"SARS-COV2-GSE120934"
"CCDC58",0.0299932120932995,1.24690277980223,-0.239640157225558,"common"
"CCDC59",-0.175735939634719,-0.388909397703244,0.18583029422664,"SARS-GSE56192"
"CCDC6",0.0955075698901988,0.620713000129056,-0.201497364815767,"SARS-COV2-GSE120934"
"CCDC61",-0.273187971402021,2.00780800169973,-0.467937819412379,"SARS-COV2-GSE120934"
"CCDC65",2.17978815299697,-0.273625725131739,0.546599892904343,"PBMC"
"CCDC71",0.0356239159115875,0.846005437402347,-0.244772713177849,"SARS-COV2-GSE120934"
"CCDC71L",-0.296079692436673,-0.481743541089276,0.255637219190923,"SARS-GSE56192"
"CCDC80",-0.0185026173250861,1.04963861246544,-0.283887637298637,"SARS-COV2-GSE120934"
"CCDC82",-0.283224736584524,2.04556801031766,-0.475190959139898,"SARS-COV2-GSE120934"
"CCDC84",-0.598176222202457,-0.714783245334264,0.430872154900754,"SARS-GSE56192"
"CCDC85B",-1.40344676562308,-1.33597544976454,0.897979579189072,"SARS-GSE56192"
"CCDC85C",-0.263635482339716,-0.456715815245093,0.23681754233166,"SARS-GSE56192"
"CCDC86",-0.618152257595996,0.178260695402149,0.18141608155129,"common"
"CCDC88B",0.825965809829806,-0.110303942774888,0.106251764680685,"PBMC"
"CCDC88C",1.21333580597728,-0.157035301968124,0.232248837778544,"PBMC"
"CCDC9",-0.353503303853045,-0.526040578964969,0.288946515602159,"SARS-GSE56192"
"CCDC93",0.341760584545445,0.00790959306961116,-0.0159403653221401,"MERS-GSE139516"
"CCDC97",0.402022289269236,0.0523367247580855,0.0341787808175545,"MERS-GSE139516"
"CCL20",-2.86200968538522,9.32115650999599,-0.729938423732304,"cov2-common"
"CCL4",2.94925119151025,-0.366451844852669,0.796877642017226,"PBMC"
"CCL5",2.70600072469754,-0.337106709577352,0.717757299314122,"PBMC"
"CCM2",-0.0624600690305324,-0.301527475758761,0.120123184256891,"SARS-GSE56192"
"CCN1",0.0493858392534147,0.794230753573671,-0.234827561418029,"SARS-COV2-GSE120934"
"CCN2",0.204923115910287,0.793159926281755,-0.108273234423785,"common"
"CCNA2",2.26910644057851,0.97511759410975,0.501764283494912,"common"
"CCNB1",0.219275743487803,-0.217930981946036,-0.648397716780316,"MERS-GSE56192"
"CCNB1IP1",-0.278603834563307,-0.468262523106732,0.245500125483531,"SARS-GSE56192"
"CCNB2",2.50793243267531,-0.313212240229351,0.653333040036201,"PBMC"
"CCND1",-0.265212182834997,-0.457932094748164,0.237732127514543,"SARS-GSE56192"
"CCND2",0.105620649865373,0.582665882350298,-0.194189075660673,"SARS-COV2-GSE120934"
"CCNE1",0.443711581458888,0.0830715949811936,0.0688514097664119,"MERS-GSE139516"
"CCNH",0.0959106537584379,0.619196530423757,-0.201206073392177,"SARS-COV2-GSE120934"
"CCNJ",0.9917255238751,-0.13030078510614,0.160167243460548,"PBMC"
"CCNJL",0.52669041494653,0.144246624456521,0.137864198255062,"MERS-GSE139516"
"CCNT1",0.806624758054757,-0.107970686078026,0.0999608388513068,"PBMC"
"CCNY",-0.0231671052838162,-0.271216566005699,0.0973308007053724,"SARS-GSE56192"
"CCS",-0.311122248662485,-0.493347490517856,0.26436284531839,"SARS-GSE56192"
"CCSER2",1.18287510104496,-0.153360597789616,0.222341101753193,"PBMC"
"CCT2",0.0539845628227489,0.776929577502293,-0.231504261130526,"SARS-COV2-GSE120934"
"CCT3",-0.0370969186622728,0.287811156699497,0.0440426431474745,"common"
"CCT4",-0.0535414310739398,-0.294647566369256,0.114949814837009,"SARS-GSE56192"
"CCT5",0.977135432157674,0.25090154704893,-0.263115739994546,"common"
"CCT6A",0.154669250209179,0.398136749905464,-0.158743755852551,"SARS-COV2-GSE120934"
"CCT7",-0.312710742270292,0.456805463211681,-0.00809353834762257,"common"
"CCT8",1.12051952918034,0.495029151620231,0.132122371969908,"PBMC common"
"CD109",-1.2206737119508,0.266694425181775,-0.918226287793572,"common"
"CD151",-0.144663010496453,0.498628433760265,-1.84982309162079,"common"
"CD1D",3.3544650490588,-0.415335843395419,0.928678660520407,"PBMC"
"CD226",2.50548091464662,-0.312916495151758,0.652535652269119,"PBMC"
"CD24",0.0334574285061555,0.854156129543912,-0.246338340706617,"SARS-COV2-GSE120934"
"CD244",1.37098631019252,-0.176053869262303,0.283526691771033,"PBMC"
"CD247",2.54035728138515,-0.317123893860028,0.663879639085459,"PBMC"
"CD24P4",-0.320593680961336,2.18615630107208,-0.502195892512992,"SARS-COV2-GSE120934"
"CD276",-0.409277238557997,2.51979884807087,-0.566283696012008,"SARS-COV2-GSE120934"
"CD2AP",-0.780053085484478,-0.85508452738179,0.536372143493938,"SARS-GSE56192"
"CD2BP2",-0.198481164543714,-0.406455247997809,0.19902395132599,"SARS-GSE56192"
"CD300LB",1.67246292243961,-0.212423262853424,0.381585837105897,"PBMC"
"CD302",-0.58044409467382,-0.701104538868778,0.420586408719266,"SARS-GSE56192"
"CD320",-0.14333302178955,0.951298475098259,-1.19077875856524,"common"
"CD40",-0.00444358011589857,0.252872594213713,0.219532387846204,"SARS-COV2-GSE147507"
"CD44",-0.824167018180096,-0.889114371539353,0.561960991422174,"SARS-GSE56192"
"CD47",0.894544085590231,-0.518772310154947,0.8041442734153,"common"
"CD55",-0.743999245827465,-1.48449469087113,-2.45816545184397,"common"
"CD58",0.140911919163871,-0.476953731983335,-1.50138845731696,"MERS-GSE56192"
"CD63",-0.356975679634872,-0.528719197702668,0.290960711353962,"SARS-GSE56192"
"CD68",-0.485688149152743,-0.62800903678934,0.365622016925743,"SARS-GSE56192"
"CD81",-0.453988039870607,0.0241063566899218,-0.741264234595641,"common"
"CD82",-0.665694430025031,-0.766867336450183,0.470036950392463,"SARS-GSE56192"
"CD86",2.58658224509438,-0.322700359265903,0.678914903017466,"PBMC"
"CD9",-0.492468519119672,-0.633239468972688,0.369555056792718,"SARS-GSE56192"
"CD99",-0.514419410186868,-0.65017256372283,0.382287950440705,"SARS-GSE56192"
"CD99L2",1.05322639325989,-0.137720098027894,0.180171192172431,"PBMC"
"CDA",-0.165985333000259,1.60449353968833,-0.390467070486009,"SARS-COV2-GSE120934"
"CDC123",-0.623090319748289,-0.397716534884472,-0.750481855056847,"common"
"CDC16",-0.0222014825378646,-0.270471676816462,0.096770678945821,"SARS-GSE56192"
"CDC20",2.58704863207067,-0.32275662303834,0.679066601379568,"PBMC"
"CDC23",0.100427921557059,0.602201804742338,-0.197941637696587,"SARS-COV2-GSE120934"
"CDC25B",0.151355349099846,-0.442434156590279,-1.38771165412769,"MERS-GSE56192"
"CDC25C",0.34264073895588,0.00855847507648122,-0.015208348401539,"MERS-GSE139516"
"CDC26",-0.396308505500909,-0.743933195754226,-0.522684702143792,"common"
"CDC27",-0.288307703632975,-0.475748166122164,0.251128978201165,"SARS-GSE56192"
"CDC34",-0.78288600355075,-0.857269863270375,0.538015413661918,"SARS-GSE56192"
"CDC37",-0.605557627469752,-0.720477321005164,0.435153832940768,"SARS-GSE56192"
"CDC42",0.168884969266095,-0.384491981591241,-1.19690162391368,"MERS-GSE56192"
"CDC42BPA",-0.545684426026443,1.34406560633143,0.455058224982261,"cov2-common"
"CDC42BPB",0.957570296136802,-0.251854557312943,0.630374034984599,"common"
"CDC42EP1",-0.0971217108349055,0.659401405478536,-1.99965494115806,"common"
"CDC42EP3",-1.30911976863402,-0.0573394179099918,0.496757806018483,"common"
"CDC42EP5",-0.0570443560097455,1.19463915381715,-0.311740098817681,"SARS-COV2-GSE120934"
"CDC42SE1",0.259951963179508,-1.57747854551151,-2.17067986824758,"common"
"CDC5L",-0.0323778443672916,-0.280363397371245,0.187019485378602,"common"
"CDC73",-0.32208214531341,-0.501802043359186,0.270720272815158,"SARS-GSE56192"
"CDCA5",1.86852253464468,-0.111893335752562,0.626381571372006,"PBMC common"
"CDCA7L",0.0412799548520826,0.824726462030004,-0.240685336419129,"SARS-COV2-GSE120934"
"CDCP1",-0.0456539715212348,0.298735622971981,-1.88177640899705,"common"
"CDH1",-0.318227655184482,0.589191700304919,0.552553559698945,"SARS-COV2-GSE147507"
"CDH6",-0.590097365574568,-1.19546075084437,-1.77685244528598,"common"
"CDIPT",-0.342026392205981,-0.517187196577719,0.282289186978821,"SARS-GSE56192"
"CDK1",-0.61920825362595,-0.731007524330127,0.443072052321623,"SARS-GSE56192"
"CDK11B",0.501449867097852,-0.398887829459747,0.333310458915997,"PBMC common"
"CDK13",0.826838672539116,-0.110409242775407,0.106535674502517,"PBMC"
"CDK16",0.0705351398009302,-0.198933896957596,0.0429776212563308,"SARS-GSE56192"
"CDK17",1.41187591064501,-0.180986689627889,0.296826560187255,"PBMC"
"CDK2",-0.931626488383824,-0.972009475213715,0.624294224336707,"SARS-GSE56192"
"CDK2AP1",-0.505260151560916,-0.643107037604573,0.376975005940108,"SARS-GSE56192"
"CDK2AP2",-0.711735870311156,-1.20430705365963,-1.32176973907868,"common"
"CDK4",-0.755557865557754,0.255345718207475,0.208511824340334,"common"
"CDK5",1.46615663302961,0.113589392388145,0.753442252498111,"PBMC common"
"CDK5R1",0.0826131850464371,0.669223857359452,-0.210815583711158,"SARS-COV2-GSE120934"
"CDK5RAP1",0.0964203096952131,0.61727911856696,-0.200837766905458,"SARS-COV2-GSE120934"
"CDK6",-0.72973557646057,-0.816269194314683,0.507184832187451,"SARS-GSE56192"
"CDK7",-0.139225296795552,-0.360744792781664,0.164651831317429,"SARS-GSE56192"
"CDK9",0.763612229367488,0.828981260147345,-0.0157112772379301,"PBMC common"
"CDKN1A",-0.0233458142375596,-1.01988907475907,-3.28933496020563,"MERS-GSE56192"
"CDKN1B",1.20725566276412,-0.156301808514149,0.230271193003541,"PBMC"
"CDKN1C",2.93378575356334,-0.364586132631885,0.791847309428573,"PBMC"
"CDKN2AIP",-0.735247187269536,-0.820520895430981,0.510381912162238,"SARS-GSE56192"
"CDKN2C",-0.119809554408713,0.376523806720338,0.341971080576321,"SARS-COV2-GSE147507"
"CDR2",-0.172405469486745,-0.386340246118212,0.183898412643239,"SARS-GSE56192"
"CDRT1",-0.146338061320595,1.53057717974037,-0.37626882990093,"SARS-COV2-GSE120934"
"CDV3",-0.655879485076582,-0.759296008604277,0.464343666698107,"SARS-GSE56192"
"CDYL",-0.392849469309763,-0.556392528947039,0.311769759482457,"SARS-GSE56192"
"CEACAM19",0.199018126461405,0.548859998801037,-0.07651821824412,"common"
"CEACAM5",0.0186460081426184,0.909879198720225,-0.25704191895183,"SARS-COV2-GSE120934"
"CEBPA",2.09393922177989,-0.263269122191501,0.518676423948287,"PBMC"
"CEBPB",0.0529778085590747,1.6593903894865,-0.210938858878613,"common"
"CEBPD",0.0231755247738911,0.22326996805895,0.190220044082707,"SARS-COV2-GSE147507"
"CEBPZOS",-0.554612035011662,-0.681177479301509,0.405602193847085,"SARS-GSE56192"
"CEL",-0.184464995520173,1.67401715644335,-0.403821530009281,"SARS-COV2-GSE120934"
"CELF2",-1.65213070275012,-1.52781224843116,1.04223186096242,"SARS-GSE56192"
"CELSR2",0.0265389774422995,0.880184512896885,-0.251338008562913,"SARS-COV2-GSE120934"
"CEMIP",0.0582265213321554,-0.750260954021989,-2.40141955376387,"MERS-GSE56192"
"CEMIP2",0.16140476016456,-0.409216965970825,-1.27832374893035,"MERS-GSE56192"
"CEMP1",0.150303422092091,-0.445911182229826,-1.39916188649035,"MERS-GSE56192"
"CENPB",0.0827484648051953,0.668714912020624,-0.210717822831558,"SARS-COV2-GSE120934"
"CENPBD1",-1.1781041370005,-1.16539928394287,0.90174131392254,"common"
"CENPE",-1.47681098283447,-1.39256919976346,0.940535426806411,"SARS-GSE56192"
"CENPF",-1.84750703626923,0.179883950932841,0.621549436895915,"common"
"CENPT",-0.0106269286469258,0.259556583663066,-1.37164104858736,"common"
"CENPU",-0.511938278262022,-0.883325802190306,-0.682720485329491,"common"
"CENPW",1.64879961191581,-0.209568579540863,0.373889041031194,"PBMC"
"CENPX",-0.828048693161723,-0.892108726987245,0.564212606382396,"SARS-GSE56192"
"CEP104",0.710227870599896,-0.0963416037599207,0.068606511474769,"PBMC"
"CEP120",-0.0695022326892239,1.24150779348587,-0.320742871984276,"SARS-COV2-GSE120934"
"CEP131",-0.857514175217881,-0.91483863795023,0.581304434142792,"SARS-GSE56192"
"CEP164",-0.621298258374662,-1.13938426763399,-1.39613483535912,"common"
"CEP290",-1.18859741678498,-1.9734039405953,-2.86059280228357,"common"
"CEP55",-1.34866597412756,-0.0202506255030649,0.500273700193716,"common"
"CEP57",0.0281003546364487,0.874310347741592,-0.250209668231083,"SARS-COV2-GSE120934"
"CEP63",-0.575277911851719,0.619400275019578,0.0392888406517229,"common"
"CEP85L",1.46828773319179,-0.187792072513494,0.315175230966354,"PBMC"
"CEP89",-0.0589694712103803,-0.298834800393449,0.118098418579915,"SARS-GSE56192"
"CEPT1",0.75090164111083,-0.101248386934646,0.0818361784267769,"PBMC"
"CERK",-0.0235179024499406,0.273316777161105,0.239776095799169,"SARS-COV2-GSE147507"
"CERS2",-1.248363837793,0.0462940321667564,1.1376812754993,"common"
"CERS5",1.54530807401708,-0.197083616123189,0.34022708735559,"PBMC"
"CERS6",0.00698203066106218,0.953761055295963,-0.265470975217871,"SARS-COV2-GSE120934"
"CES1",7.65074364067993,-0.933628277130574,2.3260985256128,"PBMC"
"CES1P1",4.84568219143911,-0.595232594844267,1.41371621418199,"PBMC"
"CETN3",-0.777954876028919,0.926834019714929,0.304526298039898,"cov2-common"
"CFAP126",-0.794245168630877,-0.866032415004403,0.544604441890997,"SARS-GSE56192"
"CFAP20",-0.043881715495977,-0.287195983714121,0.10934657391401,"SARS-GSE56192"
"CFAP298",-0.712250630915895,-0.807045878402376,0.673233776910963,"common"
"CFAP36",-0.399751175905173,0.305368270649904,0.0666170426842229,"common"
"CFAP410",0.965010814811365,-0.60881593549211,0.640387569564027,"PBMC common"
"CFAP73",-0.848032591493936,-0.907524467646734,0.575804520868115,"SARS-GSE56192"
"CFAP97",-1.44887415294539,0.332565179382186,1.36911568481306,"common"
"CFB",-1.34549253678839,6.04199918718514,-1.24284633842027,"SARS-COV2-GSE120934"
